00:00:00,5459,Type 2,00:00:00,"(16.32297860495722, 48.14439486485833)","(16.345084149999998, 48.2233044)",2,,,,,,
00:00:00,2826,Type 3,00:44:39,"(16.397701877335212, 48.14320954765716)","(16.35640815, 48.20044265)",2,,,,,,
00:00:00,4496,Type 2,00:44:39,"(16.451839742746586, 48.17534855962275)","(16.26018903828982, 48.20679160406733)",2,,,,,,
00:00:00,3781,Type 3,00:44:41,"(16.35115986034095, 48.150101258334814)","(16.397592400324164, 48.1557459901906)",2,,,,,,
00:34:41,4422,Type 2,00:44:41,"(16.339134716755876, 48.19325944851234)","(16.266710072190357, 48.17440399121684)",1,,,,,,
00:34:41,1724,Type 1,00:44:41,"(16.330709741186045, 48.15037738126956)","(16.4130253873129, 48.18382430624515)",1,,,,,,
00:00:00,4520,Type 1,00:44:42,"(16.37065582427942, 48.20902345433112)","(16.26966756375143, 48.2066872640307)",2,,,,,,
00:00:00,2170,Type 3,00:44:43,"(16.344888499385327, 48.208854809396776)","(16.3550009, 48.1826717)",2,,,,,,
00:34:44,2583,Type 2,00:44:44,"(16.42612843332307, 48.21938137266436)","(16.36410938111247, 48.19987729044401)",2,,,,,,
00:34:44,3152,Type 2,00:44:44,"(16.388476717598717, 48.14986052066946)","(16.3502999097978, 48.223740711416255)",2,,,,,,
00:00:00,2531,Type 2,00:44:45,"(16.348474572939594, 48.20968152224519)","(16.3567985, 48.197809750000005)",2,,,,,,
00:00:00,809,Type 2,00:44:46,"(16.27343229498073, 48.19627260215861)","(16.37933426132417, 48.21119540278976)",1,,,,,,
00:00:00,176,Type 1,00:44:47,"(16.358817747355562, 48.23625273119687)","(16.36366263469762, 48.201323820897365)",1,,,,,,
00:00:00,5157,Type 2,00:44:47,"(16.339134716755876, 48.19325944851234)","(16.28714630513326, 48.23172910757867)",1,,,,,,
00:00:00,3630,Type 2,00:44:48,"(16.32888093053497, 48.165276711316885)","(16.378550792488852, 48.1499746187323)",2,,,,,,
00:43:48,264,Type 1,00:44:48,"(16.28807300783087, 48.25071765463373)","(16.36367715, 48.2118232)",4,,,,,,
00:34:49,2455,Type 2,00:44:49,"(16.332667561100568, 48.15682105429872)","(16.35115028101289, 48.19073358216025)",2,,,,,,
00:00:00,5249,Type 1,00:44:49,"(16.45141231916905, 48.18460457925018)","(16.315740606362606, 48.22569177234233)",2,,,,,,
00:00:00,6399,Type 1,00:44:49,"(16.33848860385958, 48.19352985186349)","(16.33189300865241, 48.144286678454975)",1,,,,,,
00:00:00,2074,Type 3,00:44:50,"(16.3794638, 48.16928365)","(16.37498069480947, 48.19814474958669)",2,,,,,,
00:00:00,1035,Type 3,00:44:50,"(16.339584352808064, 48.19404375250662)","(16.41394292820359, 48.19499546715791)",4,,,,,,
00:00:00,429,Type 3,00:44:51,"(16.363596582036863, 48.1827446332948)","(16.369482607333477, 48.20382015270608)",1,,,,,,
00:00:00,6445,Type 2,00:44:51,"(16.285783461247274, 48.1615252427031)","(16.350383346135622, 48.13766085392131)",2,,,,,,
00:00:00,3524,Type 1,00:44:52,"(16.330709741186045, 48.15037738126956)","(16.359869037953295, 48.1695063464823)",1,,,,,,
00:34:53,3529,Type 2,00:44:53,"(16.427807502497064, 48.23742284460008)","(16.360202038060084, 48.17590847474067)",1,,,,,,
00:00:00,5357,Type 2,00:44:54,"(16.34997162299478, 48.20801610132155)","(16.30952055454922, 48.23578371059724)",1,,,,,,
00:00:00,4969,Type 1,00:44:54,"(16.352663412826217, 48.195568583204285)","(16.30886281145679, 48.20879554267123)",2,,,,,,
00:00:00,6062,Type 3,00:44:54,"(16.35598392143037, 48.20350031953743)","(16.383329249309586, 48.25558986455013)",2,,,,,,
00:00:00,5968,Type 3,00:44:55,"(16.358203381299024, 48.2137991224289)","(16.385641915520615, 48.23595091946123)",2,,,,,,
00:00:00,4605,Type 1,00:44:55,"(16.353835402700557, 48.2233592416537)","(16.317790661906308, 48.19022392716675)",2,,,,,,
00:00:00,4881,Type 1,00:44:55,"(16.309571768365693, 48.21861857620648)","(16.28122035144057, 48.2219250912108)",1,,,,,,
00:00:00,5122,Type 2,00:44:55,"(16.43629488658315, 48.24454807722865)","(16.27783019789362, 48.238164372342645)",2,,,,,,
00:00:00,3162,Type 2,00:44:57,"(16.413526360203182, 48.17914110644286)","(16.3502999097978, 48.223740711416255)",1,,,,,,
00:00:00,4519,Type 3,00:44:57,"(16.272532294980728, 48.19627260215861)","(16.269510911651476, 48.20035144942157)",1,,,,,,
00:00:00,2441,Type 1,00:44:57,"(16.366713068860435, 48.201456660848976)","(16.348576528020004, 48.19528506890015)",2,,,,,,
00:34:58,139,Type 1,00:44:58,"(16.41203016786417, 48.26124929704659)","(16.36063574455692, 48.2103920432882)",1,,,,,,
00:00:00,4114,Type 3,00:44:59,"(16.405995046134706, 48.20303335268365)","(16.30646539979816, 48.17045612858273)",1,,,,,,
00:00:00,4378,Type 1,00:44:59,"(16.361683246982835, 48.21359045126132)","(16.336219845581184, 48.18495597231909)",2,,,,,,
00:00:00,6242,Type 1,00:44:59,"(16.34069576775175, 48.241170048341935)","(16.43566790597256, 48.2382269772684)",1,,,,,,
00:34:59,4014,Type 2,00:44:59,"(16.360731029277055, 48.25069771478295)","(16.442207833681298, 48.1817251906001)",2,,,,,,
00:00:00,2979,Type 1,00:45:00,"(16.367384819467926, 48.21536311631223)","(16.347368896583973, 48.20834776154028)",2,,,,,,
00:00:00,1887,Type 1,00:45:02,"(16.38156195, 48.20122855)","(16.367809616748595, 48.200612450393066)",2,,,,,,
00:00:00,330,Type 2,00:45:03,"(16.43108524070717, 48.2549045183837)","(16.367221534152748, 48.20712148125352)",2,,,,,,
00:00:00,2509,Type 2,00:45:05,"(16.43278135815599, 48.16326446991315)","(16.35343459851757, 48.19742234225973)",2,,,,,,
00:00:00,6383,Type 1,00:45:05,"(16.347423407697107, 48.19815430018871)","(16.322689713919694, 48.15066208007585)",2,,,,,,
00:00:00,117,Type 1,00:45:05,"(16.339134716755876, 48.19325944851234)","(16.360005546013475, 48.20674529420971)",1,,,,,,
00:00:00,2067,Type 2,00:45:06,"(16.331159741186045, 48.15037738126956)","(16.374589226274946, 48.19392514704152)",1,,,,,,
00:00:00,4336,Type 2,00:45:06,"(16.349670511193892, 48.2095185412365)","(16.335922421753814, 48.170117391158605)",1,,,,,,
00:00:00,5447,Type 3,00:45:06,"(16.3097329, 48.21551175)","(16.336906032519057, 48.22877446430179)",2,,,,,,
00:35:07,2694,Type 2,00:45:07,"(16.363596582036863, 48.1827446332948)","(16.344100304158786, 48.20279105971936)",1,,,,,,
00:00:00,3402,Type 3,00:45:07,"(16.37444673618794, 48.22145407967072)","(16.364826549139533, 48.22081637236796)",1,,,,,,
00:00:00,481,Type 2,00:45:08,"(16.41203016786417, 48.26124929704659)","(16.37117678305701, 48.21167066263244)",1,,,,,,
00:00:00,2933,Type 1,00:45:08,"(16.39272614884457, 48.15305348714484)","(16.342557149999998, 48.2136413)",1,,,,,,
00:00:00,5848,Type 1,00:45:09,"(16.358203381299024, 48.2137991224289)","(16.36904358193931, 48.24657662544848)",2,,,,,,
00:35:09,4105,Type 2,00:45:09,"(16.36404232973338, 48.20059507484545)","(16.30646539979816, 48.17045612858273)",2,,,,,,
00:00:00,5639,Type 3,00:45:11,"(16.34980497527009, 48.18114628366276)","(16.34112056030237, 48.23834219037507)",1,,,,,,
00:00:00,1442,Type 1,00:45:11,"(16.413526360203182, 48.17914110644286)","(16.3882063, 48.2060851)",1,,,,,,
00:35:12,4659,Type 2,00:45:12,"(16.377604580800487, 48.24144863894612)","(16.323778964122727, 48.18881292863089)",2,,,,,,
00:00:00,2192,Type 2,00:45:12,"(16.37460325, 48.2203937)","(16.355840476469524, 48.18829985036078)",1,,,,,,
00:35:13,2530,Type 1,00:45:13,"(16.359450897092064, 48.18504970548047)","(16.3567985, 48.197809750000005)",2,,,,,,
00:35:13,6175,Type 3,00:45:13,"(16.37334846855043, 48.20321746131711)","(16.421173589215353, 48.25502190488737)",2,,,,,,
00:00:00,1434,Type 3,00:45:14,"(16.309232547737825, 48.21903908507992)","(16.388278150404883, 48.201083847939685)",1,,,,,,
00:00:00,277,Type 2,00:45:16,"(16.288756529554387, 48.193804696802594)","(16.36429309850343, 48.21331648615975)",2,,,,,,
00:00:00,136,Type 3,00:45:16,"(16.272532294980728, 48.19627260215861)","(16.36063574455692, 48.2103920432882)",1,,,,,,
00:35:16,1556,Type 3,00:45:16,"(16.38212206947725, 48.20677479588408)","(16.395245471227017, 48.20232956376256)",2,,,,,,
00:35:17,5538,Type 2,00:45:17,"(16.383779249309587, 48.25558986455013)","(16.313182054513195, 48.257786216724696)",2,,,,,,
00:00:00,4013,Type 2,00:45:17,"(16.323470824588195, 48.27037922024834)","(16.442207833681298, 48.1817251906001)",2,,,,,,
00:00:00,1088,Type 2,00:45:17,"(16.364889584230312, 48.223334621402806)","(16.414227194124155, 48.22297084288665)",2,,,,,,
00:00:00,3984,Type 1,00:45:17,"(16.358817747355562, 48.23625273119687)","(16.441681141023935, 48.16294875648895)",1,,,,,,
00:00:00,202,Type 3,00:45:18,"(16.331609741186046, 48.15037738126956)","(16.363836377876968, 48.203589458226425)",1,,,,,,
00:35:18,2241,Type 1,00:45:18,"(16.36586059332184, 48.18161858766823)","(16.359722533517107, 48.18553739608871)",1,,,,,,
00:00:00,3451,Type 2,00:45:18,"(16.285625464056317, 48.15764515669952)","(16.3411425234949, 48.16944695431934)",2,,,,,,
00:35:19,3985,Type 1,00:45:19,"(16.34069576775175, 48.241170048341935)","(16.441681141023935, 48.16294875648895)",1,,,,,,
00:35:19,4517,Type 1,00:45:19,"(16.27027426998761, 48.213023071238815)","(16.269510911651476, 48.20035144942157)",2,,,,,,
00:00:00,5549,Type 3,00:45:19,"(16.298392656870977, 48.200033811927874)","(16.313344814542944, 48.264137276658325)",2,,,,,,
00:00:00,3645,Type 3,00:45:20,"(16.367236345717465, 48.18948957408665)","(16.378720741416192, 48.15631577810933)",2,,,,,,
00:00:00,2559,Type 1,00:45:20,"(16.339584352808064, 48.19404375250662)","(16.35936122114309, 48.198246877624776)",1,,,,,,
00:00:00,5694,Type 3,00:45:21,"(16.413526360203182, 48.17914110644286)","(16.350865322275588, 48.25080877094025)",1,,,,,,
00:00:00,650,Type 2,00:45:21,"(16.27298229498073, 48.19627260215861)","(16.372920429571877, 48.21493427741712)",1,,,,,,
00:35:21,3801,Type 2,00:45:21,"(16.32795623720928, 48.20977550446687)","(16.397931854964234, 48.16823455388151)",2,,,,,,
00:00:00,2235,Type 3,00:45:22,"(16.414677194124156, 48.22297084288665)","(16.359722533517107, 48.18553739608871)",2,,,,,,
00:35:22,943,Type 3,00:45:22,"(16.27298229498073, 48.19627260215861)","(16.39514187715242, 48.21456030280752)",1,,,,,,
00:00:00,6227,Type 3,00:45:23,"(16.40270010539154, 48.25525434294847)","(16.426381331578735, 48.24466592127559)",2,,,,,,
00:35:24,5524,Type 2,00:45:24,"(16.40493810667576, 48.18265625190261)","(16.313019350889984, 48.25143514932815)",2,,,,,,
00:00:00,664,Type 2,00:45:25,"(16.44486826596253, 48.21282401076866)","(16.37553958990722, 48.20148484758574)",2,,,,,,
00:00:00,5505,Type 2,00:45:26,"(16.323470824588195, 48.27037922024834)","(16.303832742500447, 48.264245574735874)",2,,,,,,
00:35:27,3291,Type 2,00:45:27,"(16.32900821734644, 48.17020278301791)","(16.359983, 48.2193999)",2,,,,,,
00:00:00,4062,Type 2,00:45:27,"(16.306543710799676, 48.23151532969972)","(16.299103431150463, 48.170633473176814)",2,,,,,,
00:35:29,4282,Type 2,00:45:29,"(16.30035132822337, 48.22171529595054)","(16.32843093053497, 48.165276711316885)",2,,,,,,
00:35:29,1443,Type 3,00:45:29,"(16.41307636020318, 48.17914110644286)","(16.3882063, 48.2060851)",1,,,,,,
00:00:00,1783,Type 1,00:45:30,"(16.39272614884457, 48.15305348714484)","(16.419609676387115, 48.18806791791769)",1,,,,,,
00:00:00,864,Type 1,00:45:31,"(16.413526360203182, 48.17914110644286)","(16.377535082169175, 48.21749174480856)",1,,,,,,
00:35:31,3450,Type 3,00:45:31,"(16.393238273862373, 48.25536939448132)","(16.3411425234949, 48.16944695431934)",2,,,,,,
00:00:00,6452,Type 2,00:45:32,"(16.359923970351677, 48.207960761207886)","(16.350546575574615, 48.14388105971939)",2,,,,,,
00:00:00,654,Type 3,00:45:32,"(16.373464536979355, 48.20549790817344)","(16.37553958990722, 48.20148484758574)",2,,,,,,
00:35:33,4875,Type 3,00:45:33,"(16.26731619654857, 48.18073821291685)","(16.28122035144057, 48.2219250912108)",2,,,,,,
00:00:00,5254,Type 1,00:45:33,"(16.39821209876495, 48.16199027567013)","(16.315740606362606, 48.22569177234233)",2,,,,,,
00:00:00,2918,Type 1,00:45:34,"(16.39272614884457, 48.15305348714484)","(16.34132949642252, 48.210907856373936)",1,,,,,,
00:35:35,4956,Type 1,00:45:35,"(16.3422733432138, 48.211430577992175)","(16.29990132822337, 48.22171529595054)",2,,,,,,
00:00:00,4793,Type 2,00:45:35,"(16.40304595772751, 48.26789155735734)","(16.33722864068023, 48.188762079240966)",4,,,,,,
00:00:00,7,Type 1,00:45:37,"(16.339584352808064, 48.19404375250662)","(16.357869283897568, 48.20595352716448)",1,,,,,,
00:00:00,1403,Type 1,00:45:37,"(16.3595382, 48.1941011)","(16.38831825007502, 48.19663816349623)",2,,,,,,
00:00:00,1321,Type 1,00:45:38,"(16.313940272032266, 48.157276885822135)","(16.378833222397706, 48.192418110126745)",2,,,,,,
00:35:39,2301,Type 2,00:45:39,"(16.34980497527009, 48.18114628366276)","(16.35963125, 48.1947473)",1,,,,,,
00:00:00,5427,Type 2,00:45:39,"(16.309571768365693, 48.21861857620648)","(16.32764608747469, 48.23557574499396)",1,,,,,,
00:35:40,3539,Type 2,00:45:40,"(16.349823975879037, 48.18057449564003)","(16.36907480866854, 48.15008793579136)",1,,,,,,
00:00:00,6233,Type 2,00:45:41,"(16.413526360203182, 48.17914110644286)","(16.435314127807036, 48.22558475492961)",1,,,,,,
00:35:41,715,Type 3,00:45:41,"(16.39306660206189, 48.24905075074235)","(16.37693635430751, 48.20739155140152)",2,,,,,,
00:00:00,1365,Type 2,00:45:42,"(16.379277451078583, 48.20209151606216)","(16.387811900000003, 48.188988)",2,,,,,,
00:00:00,683,Type 2,00:45:42,"(16.41251006067344, 48.26777567639052)","(16.376062782141926, 48.203173580668505)",2,,,,,,
00:00:00,3036,Type 3,00:45:43,"(16.34980497527009, 48.18114628366276)","(16.3520061119339, 48.20821928426381)",1,,,,,,
00:00:00,5269,Type 3,00:45:44,"(16.387575222609417, 48.18837410809829)","(16.315567330362867, 48.23140727017172)",2,,,,,,
00:00:00,463,Type 3,00:45:45,"(16.29572981930635, 48.18042140911383)","(16.370896003592147, 48.21006451245198)",2,,,,,,
00:35:45,6075,Type 2,00:45:45,"(16.43629488658315, 48.24454807722865)","(16.39244498944498, 48.24273209956538)",2,,,,,,
00:00:00,1319,Type 2,00:45:46,"(16.38498105, 48.23562295)","(16.378833222397706, 48.192418110126745)",2,,,,,,
00:35:46,3155,Type 1,00:45:46,"(16.32467280903162, 48.19225418228703)","(16.3502999097978, 48.223740711416255)",2,,,,,,
00:35:48,1006,Type 3,00:45:48,"(16.34980497527009, 48.18114628366276)","(16.405903212426875, 48.22374548977571)",1,,,,,,
00:00:00,905,Type 2,00:45:48,"(16.405995046134706, 48.20303335268365)","(16.3858847, 48.2236843)",1,,,,,,
00:00:00,2997,Type 3,00:45:49,"(16.41307636020318, 48.17914110644286)","(16.34870174955204, 48.21136956869426)",1,,,,,,
00:00:00,3164,Type 1,00:45:49,"(16.37444673618794, 48.22145407967072)","(16.3502999097978, 48.223740711416255)",1,,,,,,
00:35:50,626,Type 2,00:45:50,"(16.383779249309587, 48.25558986455013)","(16.373674100000002, 48.2131929)",2,,,,,,
00:00:00,2388,Type 1,00:45:50,"(16.367327571152742, 48.21360357136131)","(16.345208166324902, 48.1926890289043)",2,,,,,,
00:35:52,546,Type 1,00:45:52,"(16.407750104300632, 48.19711329121828)","(16.37266195133584, 48.20634985677057)",2,,,,,,
00:00:00,4937,Type 3,00:45:53,"(16.34069576775175, 48.241170048341935)","(16.299585214777796, 48.20923192063108)",1,,,,,,
00:00:00,3283,Type 1,00:45:53,"(16.39317614884457, 48.15305348714484)","(16.359605913486313, 48.21676198984844)",1,,,,,,
00:00:00,3536,Type 1,00:45:53,"(16.331609741186046, 48.15037738126956)","(16.36907480866854, 48.15008793579136)",1,,,,,,
00:00:00,2062,Type 2,00:45:54,"(16.43278135815599, 48.16326446991315)","(16.374589226274946, 48.19392514704152)",2,,,,,,
00:00:00,2168,Type 1,00:45:55,"(16.30885995564679, 48.25227837428879)","(16.35054195, 48.18763415)",1,,,,,,
00:00:00,3091,Type 3,00:45:56,"(16.27027426998761, 48.213023071238815)","(16.345461889618274, 48.21677175360006)",2,,,,,,
00:35:56,3376,Type 2,00:45:56,"(16.300035214777797, 48.20923192063108)","(16.364611540423528, 48.217225840336496)",2,,,,,,
00:00:00,1555,Type 1,00:45:57,"(16.30885995564679, 48.25227837428879)","(16.394956099651953, 48.19672984221688)",1,,,,,,
00:00:00,4816,Type 2,00:45:57,"(16.42612843332307, 48.21938137266436)","(16.338015606548975, 48.19810831813645)",2,,,,,,
00:00:00,780,Type 2,00:45:57,"(16.423678941984452, 48.17609838149245)","(16.379508030036583, 48.208091253804575)",2,,,,,,
00:35:58,6185,Type 3,00:45:58,"(16.34024576775175, 48.241170048341935)","(16.421173589215353, 48.25502190488737)",1,,,,,,
00:00:00,1765,Type 3,00:45:59,"(16.39317614884457, 48.15305348714484)","(16.414836947996214, 48.19202041213584)",1,,,,,,
00:00:00,440,Type 1,00:45:59,"(16.27343229498073, 48.19627260215861)","(16.369349930906797, 48.20549745743026)",1,,,,,,
00:36:00,5618,Type 3,00:46:00,"(16.370579879164723, 48.20213238801929)","(16.33236228068307, 48.26366802852738)",2,,,,,,
00:36:00,5084,Type 3,00:46:00,"(16.278437930414142, 48.244493911387394)","(16.2681986800997, 48.2319397638129)",2,,,,,,
00:00:00,1819,Type 2,00:46:00,"(16.379748021689327, 48.188864242917326)","(16.3673396335475, 48.18536219486841)",2,,,,,,
00:36:00,1267,Type 3,00:46:00,"(16.42342842232911, 48.19759066846225)","(16.460227305365, 48.178169128217085)",2,,,,,,
00:00:00,1825,Type 3,00:46:01,"(16.341899558408258, 48.2509190562936)","(16.3673396335475, 48.18536219486841)",2,,,,,,
00:00:00,3076,Type 3,00:46:02,"(16.28791405204964, 48.24438814634534)","(16.35593060672859, 48.21233619845629)",2,,,,,,
00:00:00,5349,Type 2,00:46:04,"(16.375178921497465, 48.18935852986143)","(16.30952055454922, 48.23578371059724)",2,,,,,,
00:00:00,1229,Type 2,00:46:04,"(16.460856782489028, 48.18448492437013)","(16.441872294384144, 48.197355133457705)",2,,,,,,
00:00:00,2586,Type 2,00:46:05,"(16.339584352808064, 48.19404375250662)","(16.36410938111247, 48.19987729044401)",1,,,,,,
00:36:06,4732,Type 1,00:46:06,"(16.413526360203182, 48.17914110644286)","(16.330970400284624, 48.189206848461545)",1,,,,,,
00:36:06,4850,Type 2,00:46:06,"(16.309571768365693, 48.21861857620648)","(16.271879783267426, 48.22202885087198)",1,,,,,,
00:00:00,4440,Type 1,00:46:06,"(16.34997162299478, 48.20801610132155)","(16.276337458590188, 48.1806333918046)",1,,,,,,
00:36:07,4000,Type 2,00:46:07,"(16.349823975879037, 48.18057449564003)","(16.44185664535423, 48.169207575190335)",1,,,,,,
00:00:00,289,Type 3,00:46:07,"(16.3595382, 48.1941011)","(16.367474461624163, 48.20166276955421)",2,,,,,,
00:00:00,5978,Type 2,00:46:07,"(16.339134716755876, 48.19325944851234)","(16.385641915520615, 48.23595091946123)",1,,,,,,
00:00:00,6043,Type 3,00:46:08,"(16.371351393625137, 48.19513442237616)","(16.374155018193346, 48.26841215714696)",2,,,,,,
00:00:00,94,Type 3,00:46:08,"(16.39317614884457, 48.15305348714484)","(16.359774577406323, 48.20387089231645)",1,,,,,,
00:36:08,6195,Type 1,00:46:08,"(16.356788872888107, 48.23566275737576)","(16.421348816164528, 48.26134046455058)",1,,,,,,
00:36:10,5069,Type 3,00:46:10,"(16.38753802940297, 48.18539695665225)","(16.3379673592181, 48.20833702263092)",2,,,,,,
00:36:10,2705,Type 2,00:46:10,"(16.309232547737825, 48.21903908507992)","(16.34408475, 48.20642235)",1,,,,,,
00:45:11,3546,Type 3,00:46:11,"(16.37731548726512, 48.23030917272605)","(16.369243590662673, 48.15642912023892)",4,,,,,,
00:36:12,5673,Type 2,00:46:12,"(16.358817747355562, 48.23625273119687)","(16.341943479155677, 48.26978430016526)",1,,,,,,
00:00:00,1178,Type 2,00:46:13,"(16.309232547737825, 48.21903908507992)","(16.432249268376808, 48.19115742917694)",1,,,,,,
00:00:00,755,Type 1,00:46:14,"(16.30395963361961, 48.251543399406586)","(16.377867320224958, 48.20274116363519)",2,,,,,,
00:00:00,5292,Type 2,00:46:14,"(16.34024576775175, 48.241170048341935)","(16.324083719085756, 48.22362213500954)",1,,,,,,
00:00:00,3158,Type 2,00:46:15,"(16.342064142154214, 48.25720747825167)","(16.3502999097978, 48.223740711416255)",2,,,,,,
00:36:15,306,Type 1,00:46:15,"(16.369862430990107, 48.16277029720974)","(16.367148450000002, 48.2040402)",2,,,,,,
00:36:16,1046,Type 3,00:46:16,"(16.25815495778531, 48.193510721068336)","(16.41823861759776, 48.20628822552575)",2,,,,,,
00:36:16,3327,Type 2,00:46:16,"(16.370610503816113, 48.21225471440143)","(16.359179431063442, 48.22903722281792)",2,,,,,,
00:36:17,196,Type 3,00:46:17,"(16.339584352808064, 48.19404375250662)","(16.363836377876968, 48.203589458226425)",1,,,,,,
00:00:00,2507,Type 1,00:46:20,"(16.3944435569905, 48.205652936242586)","(16.35343459851757, 48.19742234225973)",2,,,,,,
00:00:00,6340,Type 3,00:46:23,"(16.453967934924645, 48.200062563804494)","(16.303892780280815, 48.15111715432573)",2,,,,,,
00:36:23,4352,Type 1,00:46:23,"(16.4023544914997, 48.24261709876264)","(16.336050447737144, 48.17504344368644)",2,,,,,,
00:00:00,477,Type 2,00:46:24,"(16.405995046134706, 48.20303335268365)","(16.37117678305701, 48.21167066263244)",1,,,,,,
00:36:24,4040,Type 1,00:46:24,"(16.3409694, 48.19099495)","(16.298978963027782, 48.16570734367446)",2,,,,,,
00:36:26,5603,Type 2,00:46:26,"(16.363596582036863, 48.1827446332948)","(16.331871989784474, 48.244802690759904)",1,,,,,,
00:00:00,1941,Type 2,00:46:27,"(16.341427128179888, 48.16310571061347)","(16.37102785, 48.19217495)",2,,,,,,
00:36:27,3245,Type 2,00:46:27,"(16.37507775, 48.22102195)","(16.355269445296454, 48.22695335633713)",1,,,,,,
00:00:00,4774,Type 1,00:46:27,"(16.428257502497065, 48.23742284460008)","(16.33079195, 48.2016483)",1,,,,,,
00:00:00,3042,Type 1,00:46:28,"(16.371657321949566, 48.19757585323388)","(16.35162045726933, 48.21122520214883)",2,,,,,,
00:36:28,4162,Type 3,00:46:28,"(16.432955726804796, 48.16952331393563)","(16.31395561715356, 48.17529824805118)",2,,,,,,
00:00:00,5213,Type 2,00:46:29,"(16.3794638, 48.16928365)","(16.29662003558883, 48.23162260883915)",2,,,,,,
00:36:29,872,Type 2,00:46:29,"(16.331447234332455, 48.2025271630008)","(16.37590887485005, 48.22246857246731)",2,,,,,,
00:00:00,5693,Type 3,00:46:29,"(16.342228782395118, 48.263495892875554)","(16.350865322275588, 48.25080877094025)",2,,,,,,
00:00:00,1710,Type 3,00:46:30,"(16.34024576775175, 48.241170048341935)","(16.40746996205227, 48.19630834117476)",1,,,,,,
00:36:34,5327,Type 3,00:46:34,"(16.41203016786417, 48.26124929704659)","(16.291228148894664, 48.24296140488587)",1,,,,,,
00:00:00,2949,Type 1,00:46:34,"(16.33848860385958, 48.19352985186349)","(16.345793210382162, 48.20792441011471)",1,,,,,,
00:00:00,5973,Type 2,00:46:34,"(16.323139713919694, 48.15066208007585)","(16.385641915520615, 48.23595091946123)",2,,,,,,
00:36:35,4632,Type 2,00:46:35,"(16.39272614884457, 48.15305348714484)","(16.31737070063174, 48.19705742104728)",1,,,,,,
00:36:36,4997,Type 3,00:46:36,"(16.33979576775175, 48.241170048341935)","(16.30983955, 48.21483585)",1,,,,,,
00:00:00,3186,Type 2,00:46:37,"(16.36404232973338, 48.20059507484545)","(16.351360550000003, 48.2297311)",2,,,,,,
00:00:00,6235,Type 3,00:46:38,"(16.349670511193892, 48.2095185412365)","(16.435314127807036, 48.22558475492961)",1,,,,,,
00:00:00,3371,Type 2,00:46:38,"(16.27298229498073, 48.19627260215861)","(16.360854450261343, 48.23566531594656)",1,,,,,,
00:00:00,2141,Type 3,00:46:39,"(16.34069576775175, 48.241170048341935)","(16.349840999999998, 48.1825003)",1,,,,,,
00:36:39,4341,Type 1,00:46:39,"(16.407750104300632, 48.19711329121828)","(16.336050447737144, 48.17504344368644)",2,,,,,,
00:36:40,2180,Type 1,00:46:40,"(16.34997162299478, 48.20801610132155)","(16.355054712820028, 48.18464029210933)",1,,,,,,
00:00:00,3375,Type 3,00:46:40,"(16.3292228, 48.1746648)","(16.364611540423528, 48.217225840336496)",2,,,,,,
00:00:00,2785,Type 3,00:46:41,"(16.31017912141019, 48.2207077816208)","(16.352345310191645, 48.20423698642295)",2,,,,,,
00:36:41,5054,Type 2,00:46:41,"(16.352510199999998, 48.2134082)","(16.3284076, 48.20810505)",2,,,,,,
00:36:41,391,Type 2,00:46:41,"(16.34997162299478, 48.20801610132155)","(16.367307553682522, 48.21594784184854)",1,,,,,,
00:00:00,651,Type 2,00:46:42,"(16.272532294980728, 48.19627260215861)","(16.372920429571877, 48.21493427741712)",1,,,,,,
00:00:00,5622,Type 1,00:46:43,"(16.37507775, 48.22102195)","(16.33236228068307, 48.26366802852738)",1,,,,,,
00:36:44,5160,Type 1,00:46:44,"(16.39227614884457, 48.15305348714484)","(16.28714630513326, 48.23172910757867)",1,,,,,,
00:00:00,1240,Type 2,00:46:45,"(16.272532294980728, 48.19627260215861)","(16.441872294384144, 48.197355133457705)",1,,,,,,
00:00:00,3093,Type 2,00:46:45,"(16.385349636142063, 48.23091342237817)","(16.345461889618274, 48.21677175360006)",2,,,,,,
00:00:00,6362,Type 3,00:46:45,"(16.334750015391624, 48.21813003435631)","(16.313490272032265, 48.157276885822135)",2,,,,,,
00:36:45,2370,Type 1,00:46:45,"(16.39272614884457, 48.15305348714484)","(16.341613314193093, 48.19524950531152)",1,,,,,,
00:36:46,5668,Type 3,00:46:46,"(16.30930995564679, 48.25227837428879)","(16.341778782395117, 48.263495892875554)",1,,,,,,
00:00:00,2234,Type 3,00:46:48,"(16.3643411, 48.2015791)","(16.359722533517107, 48.18553739608871)",2,,,,,,
00:45:50,1206,Type 2,00:46:50,"(16.321517396761138, 48.16536161691776)","(16.44151779444053, 48.184723458431954)",4,,,,,,
00:00:00,2247,Type 1,00:46:51,"(16.40088648403269, 48.20041160318669)","(16.359777727894937, 48.188868661762456)",2,,,,,,
00:36:54,4400,Type 1,00:46:54,"(16.40566045, 48.20255675)","(16.3437312, 48.1803466)",1,,,,,,
00:00:00,2352,Type 3,00:46:54,"(16.33730523417377, 48.20875552612894)","(16.3414603, 48.19267835)",2,,,,,,
00:36:54,1315,Type 3,00:46:54,"(16.369870602516926, 48.16912232986607)","(16.378833222397706, 48.192418110126745)",2,,,,,,
00:00:00,200,Type 3,00:46:54,"(16.36586059332184, 48.18161858766823)","(16.363836377876968, 48.203589458226425)",1,,,,,,
